D̩partement;CE;communes;Arrondissements;Inscrits
ZOU;23;ABOMEY;AGBOKPA;4578
ZOU;23;ABOMEY;DETOHOU;3422
ZOU;23;ABOMEY;DJEGBE;14085
ZOU;23;ABOMEY;HOUNLI;13939
ZOU;23;ABOMEY;SEHOUN;2693
ZOU;23;ABOMEY;VIDOLE;18164
ZOU;23;ABOMEY;ZOUNZONME;4742
ATLANTIQUE;6;ABOMEY-CALAVI;ABOMEY-CALAVI;80144
ATLANTIQUE;6;ABOMEY-CALAVI;AKASSATO;32624
ATLANTIQUE;6;ABOMEY-CALAVI;GODOMEY;168944
ATLANTIQUE;6;ABOMEY-CALAVI;GOLO-DJIGBE;17303
ATLANTIQUE;6;ABOMEY-CALAVI;HEVIE;34500
ATLANTIQUE;6;ABOMEY-CALAVI;KPANROUN;6534
ATLANTIQUE;6;ABOMEY-CALAVI;OUEDO;18709
ATLANTIQUE;6;ABOMEY-CALAVI;TOGBA;43442
ATLANTIQUE;6;ABOMEY-CALAVI;ZINVIE;15611
PLATEAU;21;ADJA-OUERE;ADJA-OUERE;12909
PLATEAU;21;ADJA-OUERE;IKPINLE;14425
PLATEAU;21;ADJA-OUERE;KPOULOU;6417
PLATEAU;21;ADJA-OUERE;MASSE;11270
PLATEAU;21;ADJA-OUERE;OKO-AKARE;10082
PLATEAU;21;ADJA-OUERE;TATONNONKON;6926
OUEME;19;ADJARRA;ADJARRA 1;9066
OUEME;19;ADJARRA;ADJARRA 2;7471
OUEME;19;ADJARRA;AGLOGBE;7530
OUEME;19;ADJARRA;HONVIE;11728
OUEME;19;ADJARRA;MALANHOUI;15286
OUEME;19;ADJARRA;MEDEDJONOU;12756
OUEME;20;ADJOHOUN;ADJOHOUN;6555
OUEME;20;ADJOHOUN;AKPADANOU;5151
OUEME;20;ADJOHOUN;AWONOU;3260
OUEME;20;ADJOHOUN;AZOWLISSE;12520
OUEME;20;ADJOHOUN;DEME;1580
OUEME;20;ADJOHOUN;GANGBAN;8675
OUEME;20;ADJOHOUN;KODE;4149
OUEME;20;ADJOHOUN;TOGBOTA;1845
ZOU;23;AGBANGNIZOUN;ADANHONDJIGO;4580
ZOU;23;AGBANGNIZOUN;ADINGNIGON;3500
ZOU;23;AGBANGNIZOUN;AGBANGNIZOUN;6959
ZOU;23;AGBANGNIZOUN;KINTA;3444
ZOU;23;AGBANGNIZOUN;KPOTA;2773
ZOU;23;AGBANGNIZOUN;LISSAZOUNME;5563
ZOU;23;AGBANGNIZOUN;SAHE;5157
ZOU;23;AGBANGNIZOUN;SINWE;4313
ZOU;23;AGBANGNIZOUN;TANVE;7627
ZOU;23;AGBANGNIZOUN;ZOUNGOUNDO;1745
OUEME;19;AGUEGUES;AVAGBODJI;6651
OUEME;19;AGUEGUES;HOUEDOME;5536
OUEME;19;AGUEGUES;ZOUNGAME;7365
OUEME;20;AKPRO-MISSERETE;AKPRO-MISSERETE;24387
OUEME;20;AKPRO-MISSERETE;GOME-SOTA;8363
OUEME;20;AKPRO-MISSERETE;KATAGON;11306
OUEME;20;AKPRO-MISSERETE;VAKON;21831
OUEME;20;AKPRO-MISSERETE;ZOUNGBOME;7055
ATLANTIQUE;5;ALLADA;AGBANOU;6837
ATLANTIQUE;5;ALLADA;AHOUANNONZOUN;7042
ATLANTIQUE;5;ALLADA;ALLADA CENTRE;14816
ATLANTIQUE;5;ALLADA;ATTOGON;4835
ATLANTIQUE;5;ALLADA;AVAKPA;2803
ATLANTIQUE;5;ALLADA;AYOU;6621
ATLANTIQUE;5;ALLADA;HINVI;3560
ATLANTIQUE;5;ALLADA;LISSEGAZOUN;9558
ATLANTIQUE;5;ALLADA;LON-AGONMEY;3218
ATLANTIQUE;5;ALLADA;SEKOU;18159
ATLANTIQUE;5;ALLADA;TOGOUDO;4377
ATLANTIQUE;5;ALLADA;TOKPA;2857
COUFFO;11;APLAHOUE;APLAHOUE;13255
COUFFO;11;APLAHOUE;ATOMEY;7426
COUFFO;11;APLAHOUE;AZOVE;22598
COUFFO;11;APLAHOUE;DEKPO-CENTRE;10352
COUFFO;11;APLAHOUE;GODOHOU;7833
COUFFO;11;APLAHOUE;KISSAMEY;13141
COUFFO;11;APLAHOUE;LONKLY;6666
MONO;17;ATHIEME;ADOHOUN;9082
MONO;17;ATHIEME;ATCHANNOU;5760
MONO;17;ATHIEME;ATHIEME;9821
MONO;17;ATHIEME;DEDEKPOE;3284
MONO;17;ATHIEME;KPINNOU;7218
OUEME;20;AVRANKOU;ATCHOUKPA;22267
OUEME;20;AVRANKOU;AVRANKOU;12986
OUEME;20;AVRANKOU;DJOMON;12658
OUEME;20;AVRANKOU;GBOZOUME;5255
OUEME;20;AVRANKOU;KOUTI;11069
OUEME;20;AVRANKOU;OUANHO;9363
OUEME;20;AVRANKOU;SADO;4638
ALIBORI;2;BANIKOARA;BANIKOARA;21712
ALIBORI;2;BANIKOARA;FOUNOUGO;28376
ALIBORI;2;BANIKOARA;GOMPAROU;11660
ALIBORI;2;BANIKOARA;GOUMORI;19326
ALIBORI;2;BANIKOARA;KOKEY;9900
ALIBORI;2;BANIKOARA;KOKIBOROU;5298
ALIBORI;2;BANIKOARA;OUNET;9021
ALIBORI;2;BANIKOARA;SOMPEROUKOU;13163
ALIBORI;2;BANIKOARA;SOROKO;5661
ALIBORI;2;BANIKOARA;TOURA;11140
COLLINES;9;BANTE;AGOUA;3957
COLLINES;9;BANTE;AKPASSI;6566
COLLINES;9;BANTE;ATOKOLIBE;7066
COLLINES;9;BANTE;BANTE;8998
COLLINES;9;BANTE;BOBE;3583
COLLINES;9;BANTE;GOUKA;10460
COLLINES;9;BANTE;KOKO;3671
COLLINES;9;BANTE;LOUGBA;4309
COLLINES;9;BANTE;PIRA;8383
DONGA;14;BASSILA;ALEDJO;9670
DONGA;14;BASSILA;BASSILA;22873
DONGA;14;BASSILA;MANIGRI;12770
DONGA;14;BASSILA;PENESSOULOU;13304
BORGOU;7;BEMBEREKE;BEMBEREKE;17141
BORGOU;7;BEMBEREKE;BEROUBOUAY;8785
BORGOU;7;BEMBEREKE;BOUANRI;13332
BORGOU;7;BEMBEREKE;GAMIA;13878
BORGOU;7;BEMBEREKE;INA;11202
ZOU;23;BOHICON;AGONGOINTO;5815
ZOU;23;BOHICON;AVOGBANNA;6629
ZOU;23;BOHICON;BOHICON I;27407
ZOU;23;BOHICON;BOHICON II;34996
ZOU;23;BOHICON;GNIDJAZOUN;2472
ZOU;23;BOHICON;LISSEZOUN;5670
ZOU;23;BOHICON;OUASSAHO;7479
ZOU;23;BOHICON;PASSAGON;7103
ZOU;23;BOHICON;SACLO;5637
ZOU;23;BOHICON;SODOHOME;11180
OUEME;20;BONOU;AFFAME;4193
OUEME;20;BONOU;ATCHONSA;4737
OUEME;20;BONOU;BONOU;6108
OUEME;20;BONOU;DAME-WOGON;4271
OUEME;20;BONOU;HOUNVIGUE;5089
MONO;18;BOPA;AGBODJI;5703
MONO;18;BOPA;BADAZOUIN;7781
MONO;18;BOPA;BOPA;7689
MONO;18;BOPA;GBAKPODJI;4274
MONO;18;BOPA;LOBOGO;14963
MONO;18;BOPA;POSSOTOME;5820
MONO;18;BOPA;YEGODOE;6978
ATACORA;3;BOUKOUMBE;BOUKOUMBE;11040
ATACORA;3;BOUKOUMBE;DIPOLI;4504
ATACORA;3;BOUKOUMBE;KORONTIERE;4539
ATACORA;3;BOUKOUMBE;KOUSSOUCOINGOU;2422
ATACORA;3;BOUKOUMBE;MANTA;5913
ATACORA;3;BOUKOUMBE;NATA;5213
ATACORA;3;BOUKOUMBE;TABOTA;6361
ATACORA;3;COBLY;COBLY;11845
ATACORA;3;COBLY;DATORI;7380
ATACORA;3;COBLY;KOUNTORI;7390
ATACORA;3;COBLY;TAPOGA;5950
MONO;17;COME;AGATOGBO;8145
MONO;17;COME;AKODEHA;7651
MONO;17;COME;COME;25975
MONO;17;COME;OUEDEME-PEDAH;4939
MONO;17;COME;OUMAKO;3835
DONGA;14;COPARGO;ANANDANA;4336
DONGA;14;COPARGO;COPARGO;9246
DONGA;14;COPARGO;PABEGOU;5800
DONGA;14;COPARGO;SINGRE;5700
LITTORAL;15;COTONOU(1-6arr);01ER ARROND.COO;41153
LITTORAL;15;COTONOU(1-6arr);02EME ARROND.COO;35096
LITTORAL;15;COTONOU(1-6arr);03EME ARROND.COO;38005
LITTORAL;15;COTONOU(1-6arr);04EME ARROND.COO;22367
LITTORAL;15;COTONOU(1-6arr);05EME ARROND.COO;16683
LITTORAL;15;COTONOU(1-6arr);06EME ARROND.COO;46038
LITTORAL;16;COTONOU(7-13arr);07EME ARROND.COO;18026
LITTORAL;16;COTONOU(7-13arr);08EME ARROND.COO;21825
LITTORAL;16;COTONOU(7-13arr);09EME ARROND.COO;37506
LITTORAL;16;COTONOU(7-13arr);10EME ARROND.COO;25857
LITTORAL;16;COTONOU(7-13arr);11EME ARROND.COO;25097
LITTORAL;16;COTONOU(7-13arr);12EME ARROND.COO;56244
LITTORAL;16;COTONOU(7-13arr);13EME ARROND.COO;43966
ZOU;24;COVE;ADOGBE;4297
ZOU;24;COVE;GOUNLI;2897
ZOU;24;COVE;HOUEKO;2527
ZOU;24;COVE;HOUIN-HOUNSO;4930
ZOU;24;COVE;LAINTA-COGBE;2657
ZOU;24;COVE;NAOGON;5233
ZOU;24;COVE;SOLI;2790
ZOU;24;COVE;ZOGBA;4828
OUEME;20;DANGBO;DANGBO;7789
OUEME;20;DANGBO;DEKIN;4590
OUEME;20;DANGBO;GBEKO;8553
OUEME;20;DANGBO;HOUEDOMEY;8992
OUEME;20;DANGBO;HOZIN;9942
OUEME;20;DANGBO;KESSOUNOU;7598
OUEME;20;DANGBO;ZOUNGUE;7786
COLLINES;9;DASSA-ZOUME;AKOFFODJOULE;4299
COLLINES;9;DASSA-ZOUME;DASSA I;5584
COLLINES;9;DASSA-ZOUME;DASSA II;12720
COLLINES;9;DASSA-ZOUME;GBAFFO;2941
COLLINES;9;DASSA-ZOUME;KERE;5867
COLLINES;9;DASSA-ZOUME;KPINGNI;5068
COLLINES;9;DASSA-ZOUME;LEMA;2928
COLLINES;9;DASSA-ZOUME;PAOUINGNAN;16599
COLLINES;9;DASSA-ZOUME;SOCLOGBO;6844
COLLINES;9;DASSA-ZOUME;TRE;3381
COUFFO;11;DJAKOTOMEY;ADJINTIMEY;7808
COUFFO;11;DJAKOTOMEY;BETOUMEY;11556
COUFFO;11;DJAKOTOMEY;DJAKOTOMEY I;6666
COUFFO;11;DJAKOTOMEY;DJAKOTOMEY II;4837
COUFFO;11;DJAKOTOMEY;GOHOMEY;9748
COUFFO;11;DJAKOTOMEY;HOUEGAMEY;7229
COUFFO;11;DJAKOTOMEY;KINKINHOUE;4192
COUFFO;11;DJAKOTOMEY;KOKOHOUE;5284
COUFFO;11;DJAKOTOMEY;KPOBA;4286
COUFFO;11;DJAKOTOMEY;SOKOUHOUE;7401
ZOU;23;DJIDJA;AGONDJI;5423
ZOU;23;DJIDJA;AGOUNA;7062
ZOU;23;DJIDJA;DAN;6662
ZOU;23;DJIDJA;DJIDJA CENTRE;12884
ZOU;23;DJIDJA;DOHOUIME;2740
ZOU;23;DJIDJA;GOBAIX;2732
ZOU;23;DJIDJA;HOUTO;3015
ZOU;23;DJIDJA;MONSOUROU;6583
ZOU;23;DJIDJA;MOUGNON;5217
ZOU;23;DJIDJA;OUMBEGAME;4698
ZOU;23;DJIDJA;SETTO;7229
ZOU;23;DJIDJA;ZOUNKON;2042
DONGA;13;DJOUGOU;BAREI;6161
DONGA;13;DJOUGOU;BARIENOU;14795
DONGA;13;DJOUGOU;BELLEFOUNGOU;3066
DONGA;13;DJOUGOU;BOUGOU;4376
DONGA;13;DJOUGOU;DJOUGOU I;24622
DONGA;13;DJOUGOU;DJOUGOU II;17468
DONGA;13;DJOUGOU;DJOUGOU III;14381
DONGA;13;DJOUGOU;KOLOCONDE;10652
DONGA;13;DJOUGOU;ONKLOU;9144
DONGA;13;DJOUGOU;PARTAGO;10823
DONGA;13;DJOUGOU;PELEBINA;5249
DONGA;13;DJOUGOU;SEROU;5865
COUFFO;12;DOGBO;AYOMI;9562
COUFFO;12;DOGBO;DEVE;6703
COUFFO;12;DOGBO;HONTON;4521
COUFFO;12;DOGBO;LOKOGOHOUE;5884
COUFFO;12;DOGBO;MADJRE;5493
COUFFO;12;DOGBO;TOTA;24257
COUFFO;12;DOGBO;TOTCHANGNI CENTRE;2452
COLLINES;10;GLAZOUE;AKLAMPA;12444
COLLINES;10;GLAZOUE;ASSANTE;5490
COLLINES;10;GLAZOUE;GLAZOUE;12345
COLLINES;10;GLAZOUE;GOME;4830
COLLINES;10;GLAZOUE;KPAKPAZA;3978
COLLINES;10;GLAZOUE;MAGOUMI;6457
COLLINES;10;GLAZOUE;OUEDEME;5943
COLLINES;10;GLAZOUE;SOKPONTA;3814
COLLINES;10;GLAZOUE;THIO;6918
COLLINES;10;GLAZOUE;ZAFFE;6774
ALIBORI;2;GOGOUNOU;BAGOU;14456
ALIBORI;2;GOGOUNOU;GOGOUNOU;8915
ALIBORI;2;GOGOUNOU;GOUNAROU;7878
ALIBORI;2;GOGOUNOU;SORI;12616
ALIBORI;2;GOGOUNOU;SOUGOU-KPAN-TROSSI;6052
ALIBORI;2;GOGOUNOU;WARA;6875
MONO;17;GRAND-POPO;ADJAHA;4513
MONO;17;GRAND-POPO;AGOUE;8996
MONO;17;GRAND-POPO;AVLO;2865
MONO;17;GRAND-POPO;DJANGLANMEY;3801
MONO;17;GRAND-POPO;GBEHOUE;3634
MONO;17;GRAND-POPO;GRAND-POPO;6179
MONO;17;GRAND-POPO;SAZUE;2698
MONO;18;HOUEYOGBE;DAHE;10234
MONO;18;HOUEYOGBE;DOUTOU;18562
MONO;18;HOUEYOGBE;HONHOUE;4549
MONO;18;HOUEYOGBE;HOUEYOGBE;5011
MONO;18;HOUEYOGBE;SE;15320
MONO;18;HOUEYOGBE;ZOUNGBONOU;5529
PLATEAU;21;IFANGNI;BANIGBE;12863
PLATEAU;21;IFANGNI;DAAGBE;8198
PLATEAU;21;IFANGNI;IFANGNI;17635
PLATEAU;21;IFANGNI;KO-KOUMOLOU;8883
PLATEAU;21;IFANGNI;LAGBE;7806
PLATEAU;21;IFANGNI;TCHAADA;7674
BORGOU;7;KALALE;BASSO;6475
