DÃ©partement;CE;communes;Arrondissements;Inscrits
BORGOU;7;KALALE;BOUCA;19080
BORGOU;7;KALALE;DERASSI;7929
BORGOU;7;KALALE;DUNKASSA;12166
BORGOU;7;KALALE;KALALE;17707
BORGOU;7;KALALE;PEONGA;9597
ALIBORI;1;KANDI;ANGARADEBOU;11525
ALIBORI;1;KANDI;BENSEKOU;3251
ALIBORI;1;KANDI;DONWARI;9406
ALIBORI;1;KANDI;KANDI 1;13612
ALIBORI;1;KANDI;KANDI 2;9728
ALIBORI;1;KANDI;KANDI 3;8798
ALIBORI;1;KANDI;KASSAKOU;7242
ALIBORI;1;KANDI;SAAH;4306
ALIBORI;1;KANDI;SAM;9659
ALIBORI;1;KANDI;SONSORO;11537
ALIBORI;1;KARIMAMA;BIRNI LAFIA;7835
ALIBORI;1;KARIMAMA;BOGO-BOGO;5145
ALIBORI;1;KARIMAMA;KARIMAMA;6085
ALIBORI;1;KARIMAMA;KOMPA;5730
ALIBORI;1;KARIMAMA;MONSEY;5808
ATACORA;4;KEROU;BRIGNAMARO;11165
ATACORA;4;KEROU;FIROU;10308
ATACORA;4;KEROU;KAOBAGOU;2485
ATACORA;4;KEROU;KEROU;29449
PLATEAU;22;KETOU;ADAKPLAME;10041
PLATEAU;22;KETOU;IDIGNY;19450
PLATEAU;22;KETOU;KETOU;21484
PLATEAU;22;KETOU;KPANKOU;14727
PLATEAU;22;KETOU;ODOMETA;6152
PLATEAU;22;KETOU;OKPOMETA;5154
COUFFO;11;KLOUEKANMEY;ADJAHONME;10622
COUFFO;11;KLOUEKANMEY;AHOGBEYA;6897
COUFFO;11;KLOUEKANMEY;AYAHOHOUE;3644
COUFFO;11;KLOUEKANMEY;DJOTTO;10791
COUFFO;11;KLOUEKANMEY;HONDJIN;5147
COUFFO;11;KLOUEKANMEY;KLOUEKANME;13238
COUFFO;11;KLOUEKANMEY;LANTA;7232
COUFFO;11;KLOUEKANMEY;TCHIKPE;6826
ATACORA;4;KOUANDE;BIRNI;6935
ATACORA;4;KOUANDE;CHABI-COUMA;4409
ATACORA;4;KOUANDE;FOO-TANCE;4766
ATACORA;4;KOUANDE;GUILMARO;10764
ATACORA;4;KOUANDE;KOUANDE;13203
ATACORA;4;KOUANDE;OROUKAYO;10644
ATLANTIQUE;5;KPOMASSE;AGANMALOME;3335
ATLANTIQUE;5;KPOMASSE;AGBANTO;3571
ATLANTIQUE;5;KPOMASSE;AGONKANME;4654
ATLANTIQUE;5;KPOMASSE;DEDOME;4225
ATLANTIQUE;5;KPOMASSE;DEKANME;6324
ATLANTIQUE;5;KPOMASSE;KPOMASSE CENTRE;6356
ATLANTIQUE;5;KPOMASSE;SEGBEYA;2757
ATLANTIQUE;5;KPOMASSE;SEGBOHOUE;4652
ATLANTIQUE;5;KPOMASSE;TOKPA-DOME;6613
COUFFO;12;LALO;ADOUKANDJI;6320
COUFFO;12;LALO;AHODJINNAKO;3342
COUFFO;12;LALO;AHOMADEGBE;3016
COUFFO;12;LALO;BANIGBE;3516
COUFFO;12;LALO;GNIZOUNME;5245
COUFFO;12;LALO;HLASSAME;8381
COUFFO;12;LALO;LALO;7192
COUFFO;12;LALO;LOKOGBA;8316
COUFFO;12;LALO;TCHITO;3214
COUFFO;12;LALO;TOHOU;4080
COUFFO;12;LALO;ZALLI;3693
MONO;18;LOKOSSA;AGAME;9528
MONO;18;LOKOSSA;HOUIN;5535
MONO;18;LOKOSSA;KOUDO;9367
MONO;18;LOKOSSA;LOKOSSA;31284
MONO;18;LOKOSSA;OUEDEME-ADJA;7973
ALIBORI;1;MALANVILLE;GAROU;11692
ALIBORI;1;MALANVILLE;GUENE;15981
ALIBORI;1;MALANVILLE;MADECALI;8780
ALIBORI;1;MALANVILLE;MALANVILLE;31521
ALIBORI;1;MALANVILLE;TOUMBOUTOU;8263
ATACORA;3;MATERI;DASSARI;12423
ATACORA;3;MATERI;GOUANDE;6490
ATACORA;3;MATERI;MATERI;9728
ATACORA;3;MATERI;NODI;4865
ATACORA;3;MATERI;TANTEGA;9198
ATACORA;3;MATERI;TCHANHOUNCOSSI;4164
BORGOU;8;N'DALI;BORI;12010
BORGOU;8;N'DALI;GBEGOUROU;4744
BORGOU;8;N'DALI;N'DALI;11492
BORGOU;8;N'DALI;OUENOU;9034
BORGOU;8;N'DALI;SIRAROU;12059
ATACORA;4;NATITINGOU;KOTOPOUNGA;8192
ATACORA;4;NATITINGOU;KOUABA;3645
ATACORA;4;NATITINGOU;KOUANDATA;2533
ATACORA;4;NATITINGOU;NATITINGOU I;7489
ATACORA;4;NATITINGOU;NATITINGOU II;7182
ATACORA;4;NATITINGOU;NATITINGOU III;10877
ATACORA;4;NATITINGOU;PEPORIYAKOU;3075
ATACORA;4;NATITINGOU;PERMA;6059
ATACORA;4;NATITINGOU;TCHOUMI-TCHOUMI;2760
BORGOU;7;NIKKI;BIRO;5579
BORGOU;7;NIKKI;GNONKOUROKALI;5818
BORGOU;7;NIKKI;NIKKI;30550
BORGOU;7;NIKKI;OUENOU;6143
BORGOU;7;NIKKI;SEREKALI;6600
BORGOU;7;NIKKI;SUYA;3474
BORGOU;7;NIKKI;TASSO;6958
DONGA;14;OUAKE;BADJOUDE;5686
DONGA;14;OUAKE;KOMDE;4207
DONGA;14;OUAKE;OUAKE;6849
DONGA;14;OUAKE;SEMERE 1;5819
DONGA;14;OUAKE;SEMERE 2;6840
DONGA;14;OUAKE;TCHALINGA;2696
ATACORA;4;OUASSA-PEHUNCO;GNEMASSON;6780
ATACORA;4;OUASSA-PEHUNCO;PEHUNCO;18063
ATACORA;4;OUASSA-PEHUNCO;TOBRE;10668
COLLINES;10;OUESSE;CHALLA-OGOI;6294
COLLINES;10;OUESSE;DJEGBE;4753
COLLINES;10;OUESSE;GBANLIN;7182
COLLINES;10;OUESSE;IKEMON;4866
COLLINES;10;OUESSE;KILIBO;9083
COLLINES;10;OUESSE;LAMINOU;9196
COLLINES;10;OUESSE;ODOUGBA;7498
COLLINES;10;OUESSE;OUESSE;6638
COLLINES;10;OUESSE;TOUI;11407
ATLANTIQUE;5;OUIDAH;AVLEKETE;6968
ATLANTIQUE;5;OUIDAH;DJEGBADJI;3237
ATLANTIQUE;5;OUIDAH;GAKPE;3897
ATLANTIQUE;5;OUIDAH;HOUAKPE-DAHO;2681
ATLANTIQUE;5;OUIDAH;OUIDAH I;7030
ATLANTIQUE;5;OUIDAH;OUIDAH II;10900
ATLANTIQUE;5;OUIDAH;OUIDAH III;8856
ATLANTIQUE;5;OUIDAH;OUIDAH IV;6288
ATLANTIQUE;5;OUIDAH;PAHOU;38395
ATLANTIQUE;5;OUIDAH;SAVI;7556
ZOU;24;OUINHI;DASSO;7872
ZOU;24;OUINHI;OUINHI CENTRE;9538
ZOU;24;OUINHI;SAGON;9558
ZOU;24;OUINHI;TOHOUES;4140
BORGOU;8;PARAKOU;1ER ARROND.PKOU;69129
BORGOU;8;PARAKOU;2EME ARROND.PKOU;37671
BORGOU;8;PARAKOU;3EME ARROND.PKOU;42939
BORGOU;8;PERERE;GNINSY;7862
BORGOU;8;PERERE;GUINAGOUROU;12239
BORGOU;8;PERERE;KPEBIE;3074
BORGOU;8;PERERE;PANE;1659
BORGOU;8;PERERE;PERERE;9378
BORGOU;8;PERERE;SONTOU;3620
PLATEAU;22;POBE;AHOYEYE;6694
PLATEAU;22;POBE;IGANA;5913
PLATEAU;22;POBE;ISSABA;14740
PLATEAU;22;POBE;POBE;28829
PLATEAU;22;POBE;TOWE;9256
OUEME;19;PORTO-NOVO;1ER ARROND.PORTO;30265
OUEME;19;PORTO-NOVO;2EME ARROND.PORTO;31156
OUEME;19;PORTO-NOVO;3EME ARROND.PORTO;20699
OUEME;19;PORTO-NOVO;4EME ARROND.PORTO;40202
OUEME;19;PORTO-NOVO;5EME ARROND.PORTO;51672
PLATEAU;21;SAKETE;AGUIDI;8989
PLATEAU;21;SAKETE;ITA-DJEBOU;9511
PLATEAU;21;SAKETE;SAKETE 1;15455
PLATEAU;21;SAKETE;SAKETE 2;7326
PLATEAU;21;SAKETE;TAKON;9569
PLATEAU;21;SAKETE;YOKO;8024
COLLINES;9;SAVALOU;DJALLOUKOU;4135
COLLINES;9;SAVALOU;DOUME;9730
COLLINES;9;SAVALOU;GOBADA;3094
COLLINES;9;SAVALOU;KPATABA;6455
COLLINES;9;SAVALOU;LAHOTAN;4431
COLLINES;9;SAVALOU;LEMA;4052
COLLINES;9;SAVALOU;LOGOZOHE;2908
COLLINES;9;SAVALOU;MONKPA;1931
COLLINES;9;SAVALOU;OTTOLA;4643
COLLINES;9;SAVALOU;OUESSE;4263
COLLINES;9;SAVALOU;SAVALOU-AGA;6029
COLLINES;9;SAVALOU;SAVALOU-AGBADO;6653
COLLINES;9;SAVALOU;SAVALOU-ATTAKE;6000
COLLINES;9;SAVALOU;TCHETTI;6023
COLLINES;10;SAVE;ADIDO;5674
COLLINES;10;SAVE;BESSE;4412
COLLINES;10;SAVE;BONI;6308
COLLINES;10;SAVE;KABOUA;7226
COLLINES;10;SAVE;OFFE;7499
COLLINES;10;SAVE;OKPARA;5104
COLLINES;10;SAVE;PLATEAU;8793
COLLINES;10;SAVE;SAKIN;5827
ALIBORI;2;SEGBANA;LIBANTE;7061
ALIBORI;2;SEGBANA;LIBOUSSOU;6932
ALIBORI;2;SEGBANA;LOUGOU;5710
ALIBORI;2;SEGBANA;SEGBANA;14075
ALIBORI;2;SEGBANA;SOKOTINDJI;7737
OUEME;19;SEME-PODJI;AGBLANGANDAN;34240
OUEME;19;SEME-PODJI;AHOLOUYEME;8462
OUEME;19;SEME-PODJI;DJEREGBE;13872
OUEME;19;SEME-PODJI;EKPE;44896
OUEME;19;SEME-PODJI;SEME-PODJI;14864
OUEME;19;SEME-PODJI;TOHOUE;22680
BORGOU;7;SINENDE;FO-BOURE;7426
BORGOU;7;SINENDE;SEKERE;11475
BORGOU;7;SINENDE;SIKKI;7488
BORGOU;7;SINENDE;SINENDE;17954
ATLANTIQUE;6;SO-AVA;AHOMEY-LOKPO;6194
ATLANTIQUE;6;SO-AVA;DEKANMEY;3335
ATLANTIQUE;6;SO-AVA;GANVIE 1;6322
ATLANTIQUE;6;SO-AVA;GANVIE 2;5161
ATLANTIQUE;6;SO-AVA;HOUEDO-AGUEKON;8434
ATLANTIQUE;6;SO-AVA;SO-AVA;6824
ATLANTIQUE;6;SO-AVA;VEKKY;13022
ATACORA;3;TANGUIETA;COTIAKOU;5741
ATACORA;3;TANGUIETA;N'DAHONTA;6183
ATACORA;3;TANGUIETA;TAIACOU;6890
ATACORA;3;TANGUIETA;TANGUIETA;15044
ATACORA;3;TANGUIETA;TANONGOU;4597
BORGOU;8;TCHAOUROU;ALAFIAROU;9036
BORGOU;8;TCHAOUROU;BETEROU;16342
BORGOU;8;TCHAOUROU;GORO;3964
BORGOU;8;TCHAOUROU;KIKA;24956
BORGOU;8;TCHAOUROU;SANSON;10853
BORGOU;8;TCHAOUROU;TCHAOUROU;28741
BORGOU;8;TCHAOUROU;TCHATCHOU;25210
ATLANTIQUE;5;TOFFO;AGUE;4092
ATLANTIQUE;5;TOFFO;COLLI;6621
ATLANTIQUE;5;TOFFO;COUSSI;9590
ATLANTIQUE;5;TOFFO;DAME;9622
ATLANTIQUE;5;TOFFO;DJANGLANME;3842
ATLANTIQUE;5;TOFFO;HOUEGBO;7069
ATLANTIQUE;5;TOFFO;KPOME;3795
ATLANTIQUE;5;TOFFO;SEHOUE;8893
ATLANTIQUE;5;TOFFO;SEY;3321
ATLANTIQUE;5;TOFFO;TOFFO;3956
ATLANTIQUE;5;TORI-BOSSITO;AVAME;4910
ATLANTIQUE;5;TORI-BOSSITO;AZOHOUE-ALIHO;2539
ATLANTIQUE;5;TORI-BOSSITO;AZOHOUE-CADA;5612
ATLANTIQUE;5;TORI-BOSSITO;TORI-BOSSITO;12336
ATLANTIQUE;5;TORI-BOSSITO;TORI-CADA;9937
ATLANTIQUE;5;TORI-BOSSITO;TORI-GARE;6965
ATACORA;4;TOUKOUNTOUNA;KOUARFA;5849
ATACORA;4;TOUKOUNTOUNA;TAMPEGRE;4142
ATACORA;4;TOUKOUNTOUNA;TOUKOUNTOUNA;6716
COUFFO;12;TOVIKLIN;ADJIDO;5909
COUFFO;12;TOVIKLIN;AVEDJIN;2584
COUFFO;12;TOVIKLIN;DOKO;7946
COUFFO;12;TOVIKLIN;HOUEDOGLI;8080
COUFFO;12;TOVIKLIN;MISSINKO;4042
COUFFO;12;TOVIKLIN;TANNOU-GOLA;4029
COUFFO;12;TOVIKLIN;TOVIKLIN;10605
ZOU;24;ZA-KPOTA;ALLAHE;6200
ZOU;24;ZA-KPOTA;ASSANLIN;6585
ZOU;24;ZA-KPOTA;HOUNGOME;6151
ZOU;24;ZA-KPOTA;KPAKPAME;7206
ZOU;24;ZA-KPOTA;KPOZOUN;12440
ZOU;24;ZA-KPOTA;ZA-KPOTA;13504
ZOU;24;ZA-KPOTA;ZA-TANTA;11049
ZOU;24;ZA-KPOTA;ZEKO;5254
ZOU;24;ZAGNANADO;AGONLIN-HOUEGBO;3658
ZOU;24;ZAGNANADO;BANAME;8502
ZOU;24;ZAGNANADO;DON-TAN;3093
ZOU;24;ZAGNANADO;DOVI;4002
ZOU;24;ZAGNANADO;KPEDEKPO;5282
ZOU;24;ZAGNANADO;ZAGNANADO CENTRE;5459
ATLANTIQUE;6;ZE;ADJAN;4453
ATLANTIQUE;6;ZE;DAWE;3216
ATLANTIQUE;6;ZE;DJIGBE;3078
ATLANTIQUE;6;ZE;DODJI-BATA;7483
ATLANTIQUE;6;ZE;HEKANME;6591
ATLANTIQUE;6;ZE;KOUNDOKPOE;5063
ATLANTIQUE;6;ZE;SEDJE-DENOU;4437
ATLANTIQUE;6;ZE;SEDJE-HOUEGOUDO;3482
ATLANTIQUE;6;ZE;TANGBO;10120
ATLANTIQUE;6;ZE;YOKPO;6365
ATLANTIQUE;6;ZE;ZE;9353
ZOU;24;ZOGBODOMEY;AKIZA;6371
ZOU;24;ZOGBODOMEY;AVLAME;6038
ZOU;24;ZOGBODOMEY;CANA I;4252
ZOU;24;ZOGBODOMEY;CANA II;4409
ZOU;24;ZOGBODOMEY;DOME;5443
ZOU;24;ZOGBODOMEY;KOUSSOUKPA;3542
ZOU;24;ZOGBODOMEY;KPOKISSA;3660
ZOU;24;ZOGBODOMEY;MASSI;7945
ZOU;24;ZOGBODOMEY;TANWE-HESSOU;5919
ZOU;24;ZOGBODOMEY;ZOGBODOMEY CENTRE;7287
ZOU;24;ZOGBODOMEY;ZOUKOU;4909
